,name,x1,x2,y1,y2,classname
1250,08000_Mask_Mouth_Chin.jpg,190,157,614,725,face_mask_correct
1251,07166_Mask_Mouth_Chin.jpg,220,236,586,664,face_mask_correct
1252,07772_Mask_Mouth_Chin.jpg,126,143,607,765,face_mask_correct
1253,01613_Mask_Mouth_Chin.jpg,332,173,580,730,face_mask_correct
1254,07842_Mask_Mouth_Chin.jpg,119,151,494,735,face_mask_correct
1255,05002_Mask_Mouth_Chin.jpg,236,227,523,667,face_mask_correct
1256,01923_Mask_Mouth_Chin.jpg,103,212,619,732,face_mask_correct
1257,07137_Mask_Mouth_Chin.jpg,270,240,560,633,face_mask_correct
1258,01056_Mask_Mouth_Chin.jpg,236,147,601,765,face_mask_correct
1259,05977_Mask_Mouth_Chin.jpg,261,205,549,663,face_mask_correct
1260,01126_Mask_Chin.jpg,226,193,618,714,face_mask_correct
1261,05792_Mask_Mouth_Chin.jpg,176,196,567,671,face_mask_correct
1262,05186_Mask_Mouth_Chin.jpg,189,158,615,742,face_mask_correct
1263,01972_Mask_Mouth_Chin.jpg,220,242,568,647,face_mask_correct
1264,05053_Mask_Mouth_Chin.jpg,277,229,554,638,face_mask_correct
1265,01710_Mask_Nose_Mouth.jpg,197,196,542,690,face_mask_correct
1266,01642_Mask_Mouth_Chin.jpg,253,227,583,671,face_mask_correct
1267,01797_Mask_Mouth_Chin.jpg,260,173,596,732,face_mask_correct
1268,07723_Mask_Mouth_Chin.jpg,251,211,512,618,face_mask_correct
1269,07723_Mask_Mouth_Chin.jpg,808,794,146,183,face_mask_correct
1270,07894_Mask_Nose_Mouth.jpg,202,241,543,679,face_mask_correct
1271,02732_Mask_Mouth_Chin.jpg,228,184,534,670,face_mask_correct
1272,04831_Mask_Nose_Mouth.jpg,145,195,622,733,face_mask_correct
1273,04653_Mask_Mouth_Chin.jpg,221,170,579,728,face_mask_correct
1274,02802_Mask_Mouth_Chin.jpg,264,166,555,747,face_mask_correct
1275,06123_Mask_Mouth_Chin.jpg,230,165,617,749,face_mask_correct
1276,00197_Mask_Mouth_Chin.jpg,203,224,600,724,face_mask_correct
1277,00042_Mask_Mouth_Chin.jpg,201,213,573,698,face_mask_correct
1278,00656_Mask_Mouth_Chin.jpg,201,180,615,756,face_mask_correct
1279,01204_Mask_Chin.jpg,175,124,612,834,face_mask_correct
1280,00783_Mask_Mouth_Chin.jpg,221,201,554,679,face_mask_correct
1281,06737_Mask_Mouth_Chin.jpg,295,197,520,666,face_mask_correct
1282,04192_Mask_Mouth_Chin.jpg,242,211,557,644,face_mask_correct
1283,00966_Mask_Mouth_Chin.jpg,268,197,574,713,face_mask_correct
1284,04047_Mask_Mouth_Chin.jpg,250,212,568,678,face_mask_correct
1285,02126_Mask_Mouth_Chin.jpg,189,229,512,642,face_mask_correct
1286,06807_Mask_Mouth_Chin.jpg,217,129,611,752,face_mask_correct
1287,04932_Mask_Mouth_Chin.jpg,179,164,578,768,face_mask_correct
1288,00013_Mask_Mouth_Chin.jpg,238,226,533,619,face_mask_correct
1289,02986_Mask_Mouth_Chin.jpg,170,210,580,675,face_mask_correct
1290,06172_Mask_Mouth_Chin.jpg,138,231,547,658,face_mask_correct
1291,02853_Mask_Mouth_Chin.jpg,196,170,576,733,face_mask_correct
1292,04602_Mask_Mouth_Chin.jpg,196,244,584,645,face_mask_correct
1293,00094_Mask_Nose_Mouth.jpg,91,236,669,778,face_mask_correct
1294,02763_Mask_Mouth_Chin.jpg,229,198,575,728,face_mask_correct
1295,06983_Mask_Mouth_Chin.jpg,262,195,558,711,face_mask_correct
1296,06856_Mask_Mouth_Chin.jpg,252,212,536,678,face_mask_correct
1297,02177_Mask_Mouth_Chin.jpg,227,146,543,765,face_mask_correct
1298,04016_Mask_Mouth_Chin.jpg,266,175,592,700,face_mask_correct
1299,00937_Mask_Mouth_Chin.jpg,270,201,575,672,face_mask_correct
1300,06766_Mask_Mouth_Chin.jpg,170,162,588,743,face_mask_correct
1301,07958_Mask_Nose_Mouth.jpg,324,179,549,764,face_mask_correct
1302,00607_Mask_Mouth_Chin.jpg,234,218,601,697,face_mask_correct
1303,00811_Mask_Mouth_Chin.jpg,200,143,633,837,face_mask_correct
1304,01998_Mask_Mouth_Chin.jpg,190,199,573,716,face_mask_correct
1305,04130_Mask_Mouth_Chin.jpg,365,162,529,718,face_mask_correct
1306,02051_Mask_Mouth_Chin.jpg,165,157,601,734,face_mask_correct
1307,06970_Mask_Mouth_Chin.jpg,186,265,640,687,face_mask_correct
1308,00721_Mask_Mouth_Chin.jpg,132,156,607,749,face_mask_correct
1309,06640_Mask_Mouth_Chin.jpg,151,153,576,739,face_mask_correct
1310,06795_Mask_Mouth_Chin.jpg,234,149,555,769,face_mask_correct
1311,07008_Mask_Mouth_Chin.jpg,210,171,558,721,face_mask_correct
1312,06181_Mask_Mouth_Chin.jpg,155,183,597,750,face_mask_correct
1313,04898_Mask_Chin.jpg,258,190,550,666,face_mask_correct
1314,06054_Mask_Mouth_Chin.jpg,168,205,626,740,face_mask_correct
1315,05848_Mask_Mouth_Chin.jpg,164,161,550,753,face_mask_correct
1316,01169_Mask_Mouth_Chin.jpg,259,206,595,697,face_mask_correct
1317,00135_Mask_Mouth_Chin.jpg,259,195,606,699,face_mask_correct
1318,04814_Mask_Mouth_Chin.jpg,205,185,597,687,face_mask_correct
1319,02645_Mask_Mouth_Chin.jpg,202,211,527,669,face_mask_correct
1320,02790_Mask_Mouth_Chin.jpg,279,230,597,676,face_mask_correct
1321,06611_Mask_Mouth_Chin.jpg,234,161,601,722,face_mask_correct
1322,02152_Mask_Nose_Mouth.jpg,217,243,523,622,face_mask_correct
1323,00912_Mask_Nose_Mouth.jpg,299,159,560,723,face_mask_correct
1324,00770_Mask_Mouth_Chin.jpg,231,195,566,691,face_mask_correct
1325,02000_Mask_Mouth_Chin.jpg,248,269,529,596,face_mask_correct
1326,00995_Mask_Mouth_Chin.jpg,244,153,557,770,face_mask_correct
1327,04161_Mask_Mouth_Chin.jpg,147,159,615,769,face_mask_correct
1328,00840_Mask_Mouth_Chin.jpg,214,219,561,704,face_mask_correct
1329,00840_Mask_Mouth_Chin.jpg,202,720,18,38,face_mask_correct
1330,00036_Mask_Nose_Mouth.jpg,200,251,572,606,face_mask_correct
1331,04775_Mask_Mouth_Chin.jpg,247,230,590,672,face_mask_correct
1332,06157_Mask_Nose_Mouth.jpg,179,211,563,673,face_mask_correct
1333,02067_Mask_Chin.jpg,258,231,506,632,face_mask_correct
1334,06082_Mask_Nose_Mouth.jpg,170,202,542,679,face_mask_correct
1335,01138_Mask_Mouth_Chin.jpg,234,165,654,770,face_mask_correct
1336,04990_Mask_Mouth_Chin.jpg,162,205,654,801,face_mask_correct
1337,05819_Mask_Mouth_Chin.jpg,233,267,573,666,face_mask_correct
1338,02512_Mask_Chin.jpg,298,158,584,790,face_mask_correct
1339,07059_Mask_Mouth_Chin.jpg,222,211,549,668,face_mask_correct
1340,06005_Mask_Mouth_Chin.jpg,198,179,601,760,face_mask_correct
1341,02924_Mask_Mouth_Chin.jpg,185,145,593,780,face_mask_correct
1342,02399_Mask_Mouth_Chin.jpg,243,207,533,696,face_mask_correct
1343,06897_Mask_Chin.jpg,226,200,536,718,face_mask_correct
1344,06588_Mask_Mouth_Chin.jpg,242,181,567,687,face_mask_correct
1345,07401_Mask_Mouth_Chin.jpg,175,192,603,742,face_mask_correct
1346,01560_Mask_Mouth_Chin.jpg,214,210,576,679,face_mask_correct
1347,00328_Mask_Mouth_Chin.jpg,184,210,576,742,face_mask_correct
1348,06249_Mask_Mouth_Chin.jpg,133,149,650,726,face_mask_correct
1349,07215_Mask_Mouth_Chin.jpg,263,150,665,819,face_mask_correct
1350,05565_Mask_Mouth_Chin.jpg,183,186,617,719,face_mask_correct
1351,04539_Mask_Mouth_Chin.jpg,201,169,565,730,face_mask_correct
1352,07292_Mask_Nose_Mouth.jpg,214,173,603,735,face_mask_correct
1353,02458_Mask_Mouth_Chin.jpg,224,152,596,758,face_mask_correct
1354,01531_Mask_Mouth_Chin.jpg,201,126,616,790,face_mask_correct
1355,00068_Mask_Chin.jpg,210,191,559,774,face_mask_correct
1356,07585_Mask_Mouth_Chin.jpg,187,149,606,765,face_mask_correct
1357,05320_Mask_Mouth_Chin.jpg,215,183,544,720,face_mask_correct
1358,02409_Mask_Mouth_Chin.jpg,119,204,579,665,face_mask_correct
1359,05534_Mask_Mouth_Chin.jpg,195,175,617,699,face_mask_correct
1360,04374_Mask_Chin.jpg,190,193,594,735,face_mask_correct
1361,04568_Mask_Mouth_Chin.jpg,240,203,517,678,face_mask_correct
1362,04568_Mask_Mouth_Chin.jpg,866,711,135,189,face_mask_correct
1363,07391_Mask_Mouth_Chin.jpg,213,183,584,742,face_mask_correct
1364,06218_Mask_Mouth_Chin.jpg,268,207,517,667,face_mask_correct
1365,00379_Mask_Mouth_Chin.jpg,195,197,590,741,face_mask_correct
1366,01325_Mask_Mouth_Chin.jpg,232,151,577,753,face_mask_correct
1367,05412_Mask_Mouth_Chin.jpg,225,235,571,666,face_mask_correct
1368,01284_Mask_Nose_Mouth.jpg,113,162,642,789,face_mask_correct
1369,01203_Mask_Mouth_Chin.jpg,273,181,563,726,face_mask_correct
1370,07362_Mask_Mouth_Chin.jpg,130,178,593,758,face_mask_correct
1371,07576_Mask_Mouth_Chin.jpg,225,189,598,735,face_mask_correct
1372,01417_Mask_Mouth_Chin.jpg,302,165,571,749,face_mask_correct
1373,01417_Mask_Mouth_Chin.jpg,-82,-101,293,426,face_mask_correct
1374,05206_Mask_Mouth_Chin.jpg,256,189,558,690,face_mask_correct
1375,07333_Mask_Mouth_Chin.jpg,213,195,574,718,face_mask_correct
1376,01387_Mask_Mouth_Chin.jpg,215,238,500,616,face_mask_correct
1377,05443_Mask_Mouth_Chin.jpg,231,244,532,629,face_mask_correct
1378,00289_Mask_Nose_Mouth.jpg,279,176,592,721,face_mask_correct
1379,05596_Mask_Mouth_Chin.jpg,193,189,634,756,face_mask_correct
1380,05382_Mask_Mouth_Chin.jpg,183,176,607,786,face_mask_correct
1381,05257_Mask_Mouth_Chin.jpg,244,181,585,674,face_mask_correct
1382,01446_Mask_Mouth_Chin.jpg,268,155,582,702,face_mask_correct
1383,01593_Mask_Mouth_Chin.jpg,207,240,604,676,face_mask_correct
1384,07527_Mask_Mouth_Chin.jpg,221,159,532,742,face_mask_correct
1385,00621_Mask_Nose_Mouth.jpg,234,198,566,692,face_mask_correct
1386,04162_Mask_Mouth_Chin.jpg,135,141,559,772,face_mask_correct
1387,00843_Mask_Mouth_Chin.jpg,206,193,534,632,face_mask_correct
1388,00996_Mask_Mouth_Chin.jpg,252,186,591,724,face_mask_correct
1389,00996_Mask_Mouth_Chin.jpg,245,663,17,27,face_mask_correct
1390,06922_Mask_Mouth_Chin.jpg,259,190,574,670,face_mask_correct
1391,05259_Mask_Chin.jpg,227,210,566,675,face_mask_correct
1392,02003_Mask_Mouth_Chin.jpg,245,209,560,651,face_mask_correct
1393,06740_Mask_Nose_Mouth.jpg,228,205,621,702,face_mask_correct
1394,00773_Mask_Mouth_Chin.jpg,233,208,583,728,face_mask_correct
1395,06612_Mask_Mouth_Chin.jpg,235,204,551,685,face_mask_correct
1396,02151_Mask_Nose_Mouth.jpg,159,208,609,722,face_mask_correct
1397,06006_Mask_Mouth_Chin.jpg,219,208,576,702,face_mask_correct
1398,02927_Mask_Mouth_Chin.jpg,266,225,535,674,face_mask_correct
1399,01015_Mask_Chin.jpg,312,150,619,762,face_mask_correct
1400,04846_Mask_Mouth_Chin.jpg,137,182,570,712,face_mask_correct
1401,00167_Mask_Mouth_Chin.jpg,238,221,568,665,face_mask_correct
1402,04993_Mask_Mouth_Chin.jpg,259,187,588,719,face_mask_correct
1403,04993_Mask_Mouth_Chin.jpg,11,-41,256,287,face_mask_correct
1404,02875_Mask_Nose_Mouth.jpg,259,222,594,690,face_mask_correct
1405,02617_Mask_Mouth_Chin.jpg,312,169,559,736,face_mask_correct
1406,04776_Mask_Mouth_Chin.jpg,262,198,578,723,face_mask_correct
1407,07485_Mask_Chin.jpg,198,179,602,711,face_mask_correct
1408,06796_Mask_Mouth_Chin.jpg,181,174,603,754,face_mask_correct
1409,06643_Mask_Mouth_Chin.jpg,197,183,604,752,face_mask_correct
1410,06973_Mask_Mouth_Chin.jpg,232,179,621,721,face_mask_correct
1411,02187_Mask_Mouth_Chin.jpg,281,141,593,796,face_mask_correct
1412,00812_Mask_Mouth_Chin.jpg,314,187,514,682,face_mask_correct
1413,04133_Mask_Mouth_Chin.jpg,221,192,599,756,face_mask_correct
1414,04727_Mask_Mouth_Chin.jpg,152,195,563,697,face_mask_correct
1415,02793_Mask_Mouth_Chin.jpg,234,223,571,675,face_mask_correct
1416,02646_Mask_Mouth_Chin.jpg,251,170,557,710,face_mask_correct
1417,00136_Mask_Mouth_Chin.jpg,262,209,593,705,face_mask_correct
1418,02976_Mask_Mouth_Chin.jpg,267,205,565,714,face_mask_correct
1419,06182_Mask_Mouth_Chin.jpg,203,167,610,724,face_mask_correct
1420,04601_Mask_Mouth_Chin.jpg,170,156,590,728,face_mask_correct
1421,00142_Mask_Nose_Mouth.jpg,209,225,550,623,face_mask_correct
1422,05788_Mask_Mouth_Chin.jpg,186,191,557,760,face_mask_correct
1423,06171_Mask_Mouth_Chin.jpg,405,178,545,767,face_mask_correct
1424,02850_Mask_Mouth_Chin.jpg,219,174,579,694,face_mask_correct
1425,04931_Mask_Mouth_Chin.jpg,223,205,544,654,face_mask_correct
1426,01199_Mask_Mouth_Chin.jpg,276,204,572,695,face_mask_correct
1427,01199_Mask_Mouth_Chin.jpg,88,18,175,193,face_mask_correct
1428,00010_Mask_Mouth_Chin.jpg,216,162,576,737,face_mask_correct
1429,01658_Mask_Mouth_Chin.jpg,268,204,496,706,face_mask_correct
1430,00604_Mask_Mouth_Chin.jpg,201,190,560,710,face_mask_correct
1431,07739_Mask_Mouth_Chin.jpg,166,119,606,797,face_mask_correct
1432,02026_Mask_Nose_Mouth.jpg,183,175,593,700,face_mask_correct
1433,06765_Mask_Mouth_Chin.jpg,269,190,630,789,face_mask_correct
1434,04015_Mask_Mouth_Chin.jpg,223,209,466,675,face_mask_correct
1435,00934_Mask_Mouth_Chin.jpg,180,178,608,769,face_mask_correct
1436,01968_Mask_Mouth_Chin.jpg,227,197,568,687,face_mask_correct
1437,05049_Mask_Mouth_Chin.jpg,163,182,512,691,face_mask_correct
1438,06855_Mask_Mouth_Chin.jpg,166,152,625,761,face_mask_correct
1439,06713_Mask_Chin.jpg,213,213,561,677,face_mask_correct
1440,02860_Mask_Chin.jpg,240,241,496,617,face_mask_correct
1441,06637_Mask_Nose_Mouth.jpg,305,212,562,699,face_mask_correct
1442,06980_Mask_Mouth_Chin.jpg,238,159,585,780,face_mask_correct
1443,07809_Mask_Mouth_Chin.jpg,215,200,581,720,face_mask_correct
1444,00041_Mask_Mouth_Chin.jpg,242,178,547,704,face_mask_correct
1445,04960_Mask_Mouth_Chin.jpg,251,159,578,755,face_mask_correct
1446,00194_Mask_Mouth_Chin.jpg,275,157,578,738,face_mask_correct
1447,02801_Mask_Mouth_Chin.jpg,210,257,555,639,face_mask_correct
1448,06120_Mask_Mouth_Chin.jpg,209,180,573,695,face_mask_correct
1449,04785_Mask_Mouth_Chin.jpg,187,202,592,689,face_mask_correct
1450,04650_Mask_Mouth_Chin.jpg,132,133,653,823,face_mask_correct
1451,04650_Mask_Mouth_Chin.jpg,66,33,23,26,face_mask_correct
1452,02125_Mask_Mouth_Chin.jpg,149,167,555,734,face_mask_correct
1453,07858_Mask_Mouth_Chin.jpg,288,206,537,676,face_mask_correct
1454,00965_Mask_Mouth_Chin.jpg,307,189,559,703,face_mask_correct
1455,04044_Mask_Mouth_Chin.jpg,171,158,577,733,face_mask_correct
1456,05018_Mask_Mouth_Chin.jpg,189,210,583,687,face_mask_correct
1457,04191_Mask_Mouth_Chin.jpg,206,185,594,700,face_mask_correct
1458,01939_Mask_Mouth_Chin.jpg,220,165,559,695,face_mask_correct
1459,01939_Mask_Mouth_Chin.jpg,861,453,81,133,face_mask_correct
1460,00417_Mask_Chin.jpg,247,218,512,670,face_mask_correct
1461,07768_Mask_Mouth_Chin.jpg,157,192,583,720,face_mask_correct
1462,06870_Mask_Chin.jpg,284,170,572,737,face_mask_correct
1463,06734_Mask_Mouth_Chin.jpg,226,197,544,698,face_mask_correct
1464,01609_Mask_Mouth_Chin.jpg,190,189,543,673,face_mask_correct
1465,00655_Mask_Mouth_Chin.jpg,282,157,600,749,face_mask_correct
1466,00837_Mask_Nose_Mouth.jpg,188,164,577,710,face_mask_correct
1467,05595_Mask_Mouth_Chin.jpg,380,182,557,784,face_mask_correct
1468,05440_Mask_Mouth_Chin.jpg,207,219,588,701,face_mask_correct
1469,01251_Mask_Mouth_Chin.jpg,180,167,464,689,face_mask_correct
1470,01384_Mask_Mouth_Chin.jpg,200,187,532,688,face_mask_correct
1471,07330_Mask_Mouth_Chin.jpg,300,171,572,721,face_mask_correct
1472,07330_Mask_Mouth_Chin.jpg,-1,227,283,439,face_mask_correct
1473,07524_Mask_Mouth_Chin.jpg,177,185,608,714,face_mask_correct
1474,00419_Mask_Mouth_Chin.jpg,190,190,574,663,face_mask_correct
1475,01590_Mask_Mouth_Chin.jpg,218,195,552,697,face_mask_correct
1476,05306_Mask_Nose_Mouth.jpg,339,197,537,683,face_mask_correct
1477,05306_Mask_Nose_Mouth.jpg,94,132,262,344,face_mask_correct
1478,01445_Mask_Mouth_Chin.jpg,230,103,673,829,face_mask_correct
1479,02369_Mask_Mouth_Chin.jpg,236,191,579,695,face_mask_correct
1480,01517_Mask_Nose_Mouth.jpg,220,235,564,653,face_mask_correct
1481,05254_Mask_Mouth_Chin.jpg,103,145,608,775,face_mask_correct
1482,05254_Mask_Mouth_Chin.jpg,498,229,422,558,face_mask_correct
1483,00400_Mask_Chin.jpg,251,118,645,864,face_mask_correct
1484,00550_Mask_Chin.jpg,273,199,554,670,face_mask_correct
1485,05381_Mask_Mouth_Chin.jpg,325,218,594,701,face_mask_correct
1486,01200_Mask_Mouth_Chin.jpg,205,254,522,591,face_mask_correct
1487,00389_Mask_Mouth_Chin.jpg,214,250,514,596,face_mask_correct
1488,04598_Mask_Mouth_Chin.jpg,222,172,584,725,face_mask_correct
1489,05411_Mask_Mouth_Chin.jpg,190,167,572,711,face_mask_correct
1490,04259_Mask_Mouth_Chin.jpg,191,176,581,724,face_mask_correct
1491,06271_Mask_Chin.jpg,94,145,550,705,face_mask_correct
1492,02338_Mask_Mouth_Chin.jpg,321,148,630,800,face_mask_correct
1493,05282_Mask_Nose_Mouth.jpg,247,231,498,622,face_mask_correct
1494,01414_Mask_Mouth_Chin.jpg,212,168,592,705,face_mask_correct
1495,06529_Mask_Mouth_Chin.jpg,230,166,578,729,face_mask_correct
1496,05323_Mask_Mouth_Chin.jpg,169,203,587,675,face_mask_correct
1497,07492_Mask_Chin.jpg,148,144,598,811,face_mask_correct
1498,07586_Mask_Mouth_Chin.jpg,173,140,604,781,face_mask_correct
1499,05858_Mask_Chin.jpg,174,246,560,710,face_mask_correct
1500,07453_Mask_Mouth_Chin.jpg,213,191,561,712,face_mask_correct
1501,02299_Mask_Nose_Mouth.jpg,158,738,104,136,face_mask_correct
1502,02299_Mask_Nose_Mouth.jpg,283,236,573,667,face_mask_correct
1503,01532_Mask_Mouth_Chin.jpg,222,182,553,697,face_mask_correct
1504,01326_Mask_Mouth_Chin.jpg,235,211,544,684,face_mask_correct
1505,05012_Mask_Chin.jpg,223,240,546,649,face_mask_correct
1506,05012_Mask_Chin.jpg,936,449,26,37,face_mask_correct
1507,07247_Mask_Mouth_Chin.jpg,196,159,549,795,face_mask_correct
1508,02558_Mask_Nose_Mouth.jpg,231,143,598,747,face_mask_correct
1509,01274_Mask_Nose_Mouth.jpg,247,218,587,699,face_mask_correct
1510,01563_Mask_Mouth_Chin.jpg,275,686,14,32,face_mask_correct
1511,05372_Mask_Mouth_Chin.jpg,246,212,546,664,face_mask_correct
1512,07291_Mask_Nose_Mouth.jpg,189,183,670,786,face_mask_correct
1513,05566_Mask_Mouth_Chin.jpg,231,243,514,658,face_mask_correct
1514,07910_Mask_Chin.jpg,242,172,576,763,face_mask_correct
1515,01377_Mask_Mouth_Chin.jpg,216,161,602,745,face_mask_correct
1516,04366_Mask_Mouth_Chin.jpg,222,145,587,756,face_mask_correct
1517,02207_Mask_Mouth_Chin.jpg,269,183,582,684,face_mask_correct
1518,00577_Mask_Mouth_Chin.jpg,215,170,597,744,face_mask_correct
1519,02355_Mask_Nose_Mouth.jpg,298,140,672,846,face_mask_correct
1520,06416_Mask_Mouth_Chin.jpg,203,166,580,701,face_mask_correct
1521,06202_Mask_Mouth_Chin.jpg,193,214,568,667,face_mask_correct
1522,00363_Mask_Mouth_Chin.jpg,284,169,564,723,face_mask_correct
1523,02413_Mask_Mouth_Chin.jpg,251,234,574,642,face_mask_correct
1524,07328_Mask_Chin.jpg,201,251,538,623,face_mask_correct
1525,04572_Mask_Mouth_Chin.jpg,157,176,602,714,face_mask_correct
1526,06592_Mask_Mouth_Chin.jpg,205,183,590,730,face_mask_correct
1527,02304_Mask_Nose_Mouth.jpg,183,178,551,690,face_mask_correct
1528,02256_Mask_Mouth_Chin.jpg,294,164,580,726,face_mask_correct
1529,02383_Mask_Mouth_Chin.jpg,217,184,567,670,face_mask_correct
1530,04337_Mask_Mouth_Chin.jpg,208,193,576,696,face_mask_correct
1531,04523_Mask_Mouth_Chin.jpg,178,200,600,701,face_mask_correct
1532,02597_Mask_Mouth_Chin.jpg,210,205,564,677,face_mask_correct
1533,02442_Mask_Mouth_Chin.jpg,228,191,520,627,face_mask_correct
1534,00332_Mask_Mouth_Chin.jpg,251,225,553,643,face_mask_correct
1535,06253_Mask_Mouth_Chin.jpg,141,172,621,740,face_mask_correct
1536,02510_Mask_Nose_Mouth.jpg,257,267,554,676,face_mask_correct
1537,06386_Mask_Mouth_Chin.jpg,299,229,552,576,face_mask_correct
1538,06576_Mask_Chin.jpg,201,185,550,696,face_mask_correct
1539,04732_Mask_Chin.jpg,244,166,550,745,face_mask_correct
1540,05459_Mask_Mouth_Chin.jpg,260,171,565,725,face_mask_correct
1541,04405_Mask_Mouth_Chin.jpg,252,197,550,681,face_mask_correct
1542,06375_Mask_Mouth_Chin.jpg,259,223,455,577,face_mask_correct
1543,07329_Mask_Mouth_Chin.jpg,221,205,574,679,face_mask_correct
1544,00214_Mask_Mouth_Chin.jpg,271,166,645,813,face_mask_correct
1545,01248_Mask_Mouth_Chin.jpg,290,149,611,802,face_mask_correct
1546,01248_Mask_Mouth_Chin.jpg,42,489,72,93,face_mask_correct
1547,01589_Mask_Mouth_Chin.jpg,272,171,558,713,face_mask_correct
1548,06919_Mask_Chin.jpg,214,190,556,718,face_mask_correct
1549,06561_Mask_Mouth_Chin.jpg,365,207,525,680,face_mask_correct
1550,02222_Mask_Nose_Mouth.jpg,207,213,577,683,face_mask_correct
1551,06797_Mask_Chin.jpg,319,270,485,629,face_mask_correct
1552,05398_Mask_Mouth_Chin.jpg,258,152,572,689,face_mask_correct
1553,04211_Mask_Mouth_Chin.jpg,219,167,592,746,face_mask_correct
1554,02370_Mask_Mouth_Chin.jpg,123,199,592,730,face_mask_correct
1555,00245_Mask_Mouth_Chin.jpg,175,219,569,635,face_mask_correct
1556,01219_Mask_Mouth_Chin.jpg,261,164,530,731,face_mask_correct
1557,00390_Mask_Mouth_Chin.jpg,263,192,582,709,face_mask_correct
1558,06324_Mask_Mouth_Chin.jpg,262,234,515,680,face_mask_correct
1559,07378_Mask_Mouth_Chin.jpg,256,108,647,872,face_mask_correct
1560,05408_Mask_Mouth_Chin.jpg,224,192,570,664,face_mask_correct
1561,02535_Mask_Mouth_Chin.jpg,255,274,508,636,face_mask_correct
1562,02321_Mask_Mouth_Chin.jpg,231,262,525,628,face_mask_correct
1563,04240_Mask_Mouth_Chin.jpg,271,200,506,694,face_mask_correct
1564,00503_Mask_Nose_Mouth.jpg,182,212,563,666,face_mask_correct
1565,04395_Mask_Mouth_Chin.jpg,197,187,600,674,face_mask_correct
1566,06530_Mask_Mouth_Chin.jpg,251,176,585,746,face_mask_correct
1567,00584_Mask_Mouth_Chin.jpg,268,159,606,801,face_mask_correct
1568,00451_Mask_Mouth_Chin.jpg,227,209,516,661,face_mask_correct
1569,04618_Mask_Mouth_Chin.jpg,231,221,551,692,face_mask_correct
1570,01055_Mask_Mouth_Chin.jpg,212,176,576,729,face_mask_correct
1571,01055_Mask_Mouth_Chin.jpg,30,823,61,82,face_mask_correct
1572,05974_Mask_Mouth_Chin.jpg,303,152,618,798,face_mask_correct
1573,04928_Mask_Mouth_Chin.jpg,203,210,549,642,face_mask_correct
1574,01180_Mask_Mouth_Chin.jpg,347,141,608,796,face_mask_correct
1575,00009_Mask_Mouth_Chin.jpg,114,197,577,725,face_mask_correct
1576,07134_Mask_Mouth_Chin.jpg,265,249,560,661,face_mask_correct
1577,06168_Mask_Mouth_Chin.jpg,159,194,589,690,face_mask_correct
1578,02849_Mask_Mouth_Chin.jpg,223,181,630,765,face_mask_correct
1579,01794_Mask_Mouth_Chin.jpg,233,185,533,698,face_mask_correct
1580,01641_Mask_Mouth_Chin.jpg,194,195,593,709,face_mask_correct
1581,01641_Mask_Mouth_Chin.jpg,793,673,16,21,face_mask_correct
1582,06999_Mask_Mouth_Chin.jpg,239,171,446,717,face_mask_correct
1583,07810_Mask_Mouth_Chin.jpg,231,204,592,733,face_mask_correct
1584,01971_Mask_Mouth_Chin.jpg,212,193,567,695,face_mask_correct
1585,05050_Mask_Mouth_Chin.jpg,188,171,528,736,face_mask_correct
